station_guid,origin,target_time,horizon_step,actual,p10,p50,p90,residual,residual_median,residual_scale,outside_interval,residual_score,large_residual,anomaly,review_reason
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-13 00:00:00+00:00,2025-10-13 01:00:00+00:00,2,1.004,1.002,1.002,1.002,0.0020000000000000018,-0.0022499999999999742,0.041883449999999996,True,0.10147206116019516,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-13 00:00:00+00:00,2025-10-13 02:00:00+00:00,3,1.003,1.026,1.026,1.026,-0.02300000000000013,0.0011250000000000981,0.042810074999999725,True,0.5635355696059954,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-13 00:00:00+00:00,2025-10-13 03:00:00+00:00,4,1.003,1.032,1.032,1.032,-0.029000000000000137,-0.00012499999999998623,0.03799162500000001,True,0.7600359289711915,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-13 00:00:00+00:00,2025-10-13 04:00:00+00:00,5,1.005,1.03275,1.03275,1.03275,-0.027750000000000163,0.000250000000000028,0.04262474999999991,True,0.6568953483598202,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-13 00:00:00+00:00,2025-10-13 05:00:00+00:00,6,1.029,1.03275,1.03275,1.03275,-0.003750000000000142,-0.0030000000000000027,0.03613837500000005,True,0.020753561830052912,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-13 00:00:00+00:00,2025-10-13 06:00:00+00:00,7,1.07025,1.02825,1.02825,1.02825,0.041999999999999815,-0.005249999999999977,0.04818449999999996,True,0.9806057964698157,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-13 00:00:00+00:00,2025-10-13 07:00:00+00:00,8,1.052,0.98575,0.98575,0.98575,0.06625000000000003,-0.004125000000000045,0.054856199999999966,True,1.2828996540044721,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-13 00:00:00+00:00,2025-10-13 08:00:00+00:00,9,1.05,1.03375,1.03375,1.03375,0.016250000000000098,0.0011249999999999871,0.043922024999999934,True,0.3443602611673786,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-13 00:00:00+00:00,2025-10-13 09:00:00+00:00,10,1.0132499999999998,1.0539999999999998,1.0539999999999998,1.0539999999999998,-0.040750000000000064,0.0012499999999999734,0.03817694999999999,True,1.1001402678841565,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-13 00:00:00+00:00,2025-10-13 10:00:00+00:00,11,0.891,1.051,1.051,1.051,-0.15999999999999992,-0.0007500000000000284,0.030949275000000047,True,5.145516332773535,True,True,outside_p10_p90|large_residual
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-13 00:00:00+00:00,2025-10-13 11:00:00+00:00,12,0.972,1.04725,1.04725,1.04725,-0.07525000000000004,-0.0036249999999999893,0.04466332499999977,True,1.6036647517846112,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-13 00:00:00+00:00,2025-10-13 12:00:00+00:00,13,1.072,1.0415,1.0415,1.0415,0.03049999999999997,-0.005625000000000102,0.04540462500000043,True,0.7956237938315697,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-13 00:00:00+00:00,2025-10-13 13:00:00+00:00,14,1.051,1.04225,1.04225,1.04225,0.008750000000000036,-0.0011249999999998206,0.028910699999999942,True,0.34156903845288683,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-13 00:00:00+00:00,2025-10-13 14:00:00+00:00,15,1.0372499999999998,1.0425,1.0425,1.0425,-0.005250000000000199,0.0012499999999999734,0.04707255,True,0.13808472241253497,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-13 00:00:00+00:00,2025-10-13 15:00:00+00:00,16,1.02575,1.0365,1.0365,1.0365,-0.010750000000000037,-0.0007499999999999729,0.030763950000000068,True,0.32505578769956534,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-13 00:00:00+00:00,2025-10-13 16:00:00+00:00,17,1.005,0.99275,0.99275,0.99275,0.012249999999999872,-0.00024999999999997247,0.026872125,True,0.4651660410183357,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-13 00:00:00+00:00,2025-10-13 17:00:00+00:00,18,1.0,0.833,0.833,0.833,0.16700000000000004,0.00012500000000004174,0.04948177499999998,True,3.372453797382977,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-13 00:00:00+00:00,2025-10-13 18:00:00+00:00,19,1.0,0.91225,0.91225,0.91225,0.08775,0.00037500000000012523,0.046145924999999935,True,1.8934499633499597,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-13 00:00:00+00:00,2025-10-13 19:00:00+00:00,20,0.938,1.05675,1.05675,1.05675,-0.11875000000000013,-0.0020000000000000018,0.0833962499999997,True,1.3999430430025397,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-13 00:00:00+00:00,2025-10-13 20:00:00+00:00,21,0.914,1.03825,1.03825,1.03825,-0.12424999999999986,0.002875000000000072,0.05485620000000021,True,2.31742264320167,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-13 00:00:00+00:00,2025-10-13 21:00:00+00:00,22,1.022,0.99175,0.99175,0.99175,0.03025,0.005999999999999894,0.05745075000000001,True,0.422100668833742,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-13 00:00:00+00:00,2025-10-13 22:00:00+00:00,23,1.05,0.985,0.985,0.985,0.06500000000000006,0.0,0.04206877500000006,True,1.5450889644397767,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-13 00:00:00+00:00,2025-10-13 23:00:00+00:00,24,1.03675,0.983,0.983,0.983,0.053750000000000075,-0.004999999999999893,0.04484864999999983,True,1.309961392371904,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-14 00:00:00+00:00,2025-10-14 00:00:00+00:00,1,1.02,0.99925,0.99925,0.99925,0.020750000000000046,0.00012499999999998623,0.04651657499999989,True,0.4433903398949752,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-14 00:00:00+00:00,2025-10-14 01:00:00+00:00,2,1.005,1.004,1.004,1.004,0.0009999999999998899,-0.0022499999999999742,0.041883449999999996,True,0.07759628206367586,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-14 00:00:00+00:00,2025-10-14 02:00:00+00:00,3,0.99175,1.003,1.003,1.003,-0.011249999999999871,0.0011250000000000981,0.042810074999999725,True,0.28906746834711333,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-14 00:00:00+00:00,2025-10-14 03:00:00+00:00,4,0.98975,1.003,1.003,1.003,-0.013249999999999873,-0.00012499999999998623,0.03799162500000001,True,0.34547087680508226,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-14 00:00:00+00:00,2025-10-14 04:00:00+00:00,5,0.98775,1.005,1.005,1.005,-0.017249999999999877,0.000250000000000028,0.04262474999999991,True,0.4105595927248826,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-14 00:00:00+00:00,2025-10-14 05:00:00+00:00,6,1.00525,1.029,1.029,1.029,-0.023749999999999938,-0.0030000000000000027,0.03613837500000005,True,0.5741818772980221,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-14 00:00:00+00:00,2025-10-14 06:00:00+00:00,7,1.073,1.07025,1.07025,1.07025,0.00275000000000003,-0.005249999999999977,0.04818449999999996,True,0.16602849464039296,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-14 00:00:00+00:00,2025-10-14 07:00:00+00:00,8,1.04925,1.052,1.052,1.052,-0.00275000000000003,-0.004125000000000045,0.054856199999999966,True,0.025065534980549437,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-14 00:00:00+00:00,2025-10-14 08:00:00+00:00,9,1.0335,1.05,1.05,1.05,-0.01649999999999996,0.0011249999999999871,0.043922024999999934,True,0.40127931259999905,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-14 00:00:00+00:00,2025-10-14 09:00:00+00:00,10,1.027,1.0132499999999998,1.0132499999999998,1.0132499999999998,0.013750000000000151,0.0012499999999999734,0.03817694999999999,True,0.327422698775051,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-14 00:00:00+00:00,2025-10-14 10:00:00+00:00,11,1.026,0.891,0.891,0.891,0.135,-0.0007500000000000284,0.030949275000000047,True,4.386209370009469,True,True,outside_p10_p90|large_residual
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-14 00:00:00+00:00,2025-10-14 11:00:00+00:00,12,1.029,0.972,0.972,0.972,0.05699999999999994,-0.0036249999999999893,0.04466332499999977,True,1.3573776694860995,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-14 00:00:00+00:00,2025-10-14 12:00:00+00:00,13,1.02325,1.072,1.072,1.072,-0.04875000000000007,-0.005625000000000102,0.04540462500000043,True,0.9497931102833591,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-14 00:00:00+00:00,2025-10-14 13:00:00+00:00,14,1.0107499999999998,1.051,1.051,1.051,-0.04025000000000012,-0.0011249999999998206,0.028910699999999942,True,1.353305177667797,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-14 00:00:00+00:00,2025-10-14 14:00:00+00:00,15,1.0125,1.0372499999999998,1.0372499999999998,1.0372499999999998,-0.024749999999999828,0.0012499999999999734,0.04707255,True,0.552338889650121,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-14 00:00:00+00:00,2025-10-14 15:00:00+00:00,16,1.007,1.02575,1.02575,1.02575,-0.018750000000000044,-0.0007499999999999729,0.030763950000000068,True,0.5851004178592161,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-14 00:00:00+00:00,2025-10-14 16:00:00+00:00,17,1.00875,1.005,1.005,1.005,0.003750000000000142,-0.00024999999999997247,0.026872125,True,0.14885313312587353,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-14 00:00:00+00:00,2025-10-14 17:00:00+00:00,18,1.004,1.0,1.0,1.0,0.0040000000000000036,0.00012500000000004174,0.04948177499999998,True,0.07831166121263765,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-14 00:00:00+00:00,2025-10-14 18:00:00+00:00,19,1.005,1.0,1.0,1.0,0.004999999999999893,0.00037500000000012523,0.046145924999999935,True,0.100225534540694,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-14 00:00:00+00:00,2025-10-14 19:00:00+00:00,20,0.892,0.938,0.938,0.938,-0.04599999999999993,-0.0020000000000000018,0.0833962499999997,True,0.5276016607461377,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-14 00:00:00+00:00,2025-10-14 20:00:00+00:00,21,0.97525,0.914,0.914,0.914,0.061249999999999916,0.002875000000000072,0.05485620000000021,True,1.064145894174216,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-14 00:00:00+00:00,2025-10-14 21:00:00+00:00,22,1.05125,1.022,1.022,1.022,0.029249999999999998,0.005999999999999894,0.05745075000000001,True,0.40469445568595885,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-14 00:00:00+00:00,2025-10-14 22:00:00+00:00,23,1.0555,1.05,1.05,1.05,0.00550000000000006,0.0,0.04206877500000006,True,0.13073829699105935,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-14 00:00:00+00:00,2025-10-14 23:00:00+00:00,24,1.01925,1.03675,1.03675,1.03675,-0.01750000000000007,-0.004999999999999893,0.04484864999999983,True,0.2787151898663667,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-15 00:00:00+00:00,2025-10-15 00:00:00+00:00,1,1.008,1.02,1.02,1.02,-0.01200000000000001,0.00012499999999998623,0.04651657499999989,True,0.260659775574621,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-15 00:00:00+00:00,2025-10-15 01:00:00+00:00,2,1.007,1.005,1.005,1.005,0.0020000000000000018,-0.0022499999999999742,0.041883449999999996,True,0.10147206116019516,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-15 00:00:00+00:00,2025-10-15 02:00:00+00:00,3,1.007,0.99175,0.99175,0.99175,0.015249999999999875,0.0011250000000000981,0.042810074999999725,True,0.32994569619417546,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-15 00:00:00+00:00,2025-10-15 03:00:00+00:00,4,1.009,0.98975,0.98975,0.98975,0.01924999999999988,-0.00012499999999998623,0.03799162500000001,True,0.5099808181408366,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-15 00:00:00+00:00,2025-10-15 04:00:00+00:00,5,1.009,0.98775,0.98775,0.98775,0.02124999999999988,0.000250000000000028,0.04262474999999991,True,0.49267151126985836,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-15 00:00:00+00:00,2025-10-15 05:00:00+00:00,6,1.0195,1.00525,1.00525,1.00525,0.014250000000000096,-0.0030000000000000027,0.03613837500000005,True,0.47733192209113096,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-15 00:00:00+00:00,2025-10-15 06:00:00+00:00,7,1.0825,1.073,1.073,1.073,0.009500000000000064,-0.005249999999999977,0.04818449999999996,True,0.30611503699322506,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-15 00:00:00+00:00,2025-10-15 07:00:00+00:00,8,1.0459999999999998,1.04925,1.04925,1.04925,-0.003250000000000197,-0.004125000000000045,0.054856199999999966,True,0.015950794987619425,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-15 00:00:00+00:00,2025-10-15 08:00:00+00:00,9,1.037,1.0335,1.0335,1.0335,0.0034999999999998366,0.0011249999999999871,0.043922024999999934,True,0.054073098860989516,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-15 00:00:00+00:00,2025-10-15 09:00:00+00:00,10,1.042,1.027,1.027,1.027,0.015000000000000124,0.0012499999999999734,0.03817694999999999,True,0.3601649686525549,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-15 00:00:00+00:00,2025-10-15 10:00:00+00:00,11,1.058,1.026,1.026,1.026,0.03200000000000003,-0.0007500000000000284,0.030949275000000047,True,1.0581831076818442,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-15 00:00:00+00:00,2025-10-15 11:00:00+00:00,12,1.04625,1.029,1.029,1.029,0.017249999999999988,-0.0036249999999999893,0.04466332499999977,True,0.46738571299830645,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-15 00:00:00+00:00,2025-10-15 12:00:00+00:00,13,1.049,1.02325,1.02325,1.02325,0.02574999999999994,-0.005625000000000102,0.04540462500000043,True,0.691008900524996,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-15 00:00:00+00:00,2025-10-15 13:00:00+00:00,14,1.0399999999999998,1.0107499999999998,1.0107499999999998,1.0107499999999998,0.029249999999999998,-0.0011249999999998206,0.028910699999999942,True,1.0506490676462306,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-15 00:00:00+00:00,2025-10-15 14:00:00+00:00,15,1.03825,1.0125,1.0125,1.0125,0.02574999999999994,0.0012499999999999734,0.04707255,True,0.5204731844780018,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-15 00:00:00+00:00,2025-10-15 15:00:00+00:00,16,1.03675,1.007,1.007,1.007,0.029750000000000165,-0.0007499999999999729,0.030763950000000068,True,0.9914201524836723,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-15 00:00:00+00:00,2025-10-15 16:00:00+00:00,17,1.03275,1.00875,1.00875,1.00875,0.02400000000000002,-0.00024999999999997247,0.026872125,True,0.9024221195755823,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-15 00:00:00+00:00,2025-10-15 17:00:00+00:00,18,1.02125,1.004,1.004,1.004,0.017249999999999988,0.00012500000000004174,0.04948177499999998,True,0.3460870189074655,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-15 00:00:00+00:00,2025-10-15 18:00:00+00:00,19,1.01725,1.005,1.005,1.005,0.012250000000000094,0.00037500000000012523,0.046145924999999935,True,0.25733583192882115,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-15 00:00:00+00:00,2025-10-15 19:00:00+00:00,20,1.01625,0.892,0.892,0.892,0.12425000000000008,-0.0020000000000000018,0.0833962499999997,True,1.5138570379363645,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-15 00:00:00+00:00,2025-10-15 20:00:00+00:00,21,0.98275,0.97525,0.97525,0.97525,0.007500000000000062,0.002875000000000072,0.05485620000000021,True,0.0843113449345739,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-15 00:00:00+00:00,2025-10-15 21:00:00+00:00,22,0.9145,1.05125,1.05125,1.05125,-0.13675000000000004,0.005999999999999894,0.05745075000000001,True,2.484736926846036,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-15 00:00:00+00:00,2025-10-15 22:00:00+00:00,23,0.90875,1.0555,1.0555,1.0555,-0.14675000000000016,0.0,0.04206877500000006,True,3.4883354697159583,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-15 00:00:00+00:00,2025-10-15 23:00:00+00:00,24,0.99225,1.01925,1.01925,1.01925,-0.027000000000000024,-0.004999999999999893,0.04484864999999983,True,0.49053873416480126,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-16 00:00:00+00:00,2025-10-16 00:00:00+00:00,1,1.02975,1.008,1.008,1.008,0.021749999999999936,0.00012499999999998623,0.04651657499999989,True,0.4648880533444261,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-16 00:00:00+00:00,2025-10-16 01:00:00+00:00,2,1.035,1.007,1.007,1.007,0.028000000000000025,-0.0022499999999999742,0.041883449999999996,True,0.7222423176696285,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-16 00:00:00+00:00,2025-10-16 02:00:00+00:00,3,1.035,1.007,1.007,1.007,0.028000000000000025,0.0011250000000000981,0.042810074999999725,True,0.6277727847942359,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-16 00:00:00+00:00,2025-10-16 03:00:00+00:00,4,1.035,1.009,1.009,1.009,0.026000000000000023,-0.00012499999999998623,0.03799162500000001,True,0.6876515547834556,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-16 00:00:00+00:00,2025-10-16 04:00:00+00:00,5,1.023,1.009,1.009,1.009,0.014000000000000012,0.000250000000000028,0.04262474999999991,True,0.3225825371409806,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-16 00:00:00+00:00,2025-10-16 05:00:00+00:00,6,1.008,1.0195,1.0195,1.0195,-0.011500000000000066,-0.0030000000000000027,0.03613837500000005,True,0.235207034073891,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-16 00:00:00+00:00,2025-10-16 06:00:00+00:00,7,1.07075,1.0825,1.0825,1.0825,-0.011749999999999927,-0.005249999999999977,0.04818449999999996,True,0.13489815189531812,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-16 00:00:00+00:00,2025-10-16 07:00:00+00:00,8,1.042,1.0459999999999998,1.0459999999999998,1.0459999999999998,-0.0039999999999997815,-0.004125000000000045,0.054856199999999966,True,0.0022786849982365507,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-16 00:00:00+00:00,2025-10-16 08:00:00+00:00,9,1.03275,1.037,1.037,1.037,-0.004249999999999865,0.0011249999999999871,0.043922024999999934,True,0.12237596058013855,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-16 00:00:00+00:00,2025-10-16 09:00:00+00:00,10,1.01525,1.042,1.042,1.042,-0.02675000000000005,0.0012499999999999734,0.03817694999999999,True,0.7334268452561044,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-16 00:00:00+00:00,2025-10-16 10:00:00+00:00,11,1.01375,1.058,1.058,1.058,-0.04425000000000012,-0.0007500000000000284,0.030949275000000047,True,1.4055256544781753,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-16 00:00:00+00:00,2025-10-16 11:00:00+00:00,12,1.0154999999999998,1.04625,1.04625,1.04625,-0.030750000000000055,-0.0036249999999999893,0.04466332499999977,True,0.6073215552133704,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-16 00:00:00+00:00,2025-10-16 12:00:00+00:00,13,1.0135,1.049,1.049,1.049,-0.035499999999999865,-0.005625000000000102,0.04540462500000043,True,0.6579726184281773,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-16 00:00:00+00:00,2025-10-16 13:00:00+00:00,14,1.0147499999999998,1.0399999999999998,1.0399999999999998,1.0399999999999998,-0.025249999999999995,-0.0011249999999998206,0.028910699999999942,True,0.8344661319165645,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-16 00:00:00+00:00,2025-10-16 14:00:00+00:00,15,1.009,1.03825,1.03825,1.03825,-0.029249999999999998,0.0012499999999999734,0.04707255,True,0.6479360051664924,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-16 00:00:00+00:00,2025-10-16 15:00:00+00:00,16,1.008,1.03675,1.03675,1.03675,-0.028750000000000053,-0.0007499999999999729,0.030763950000000068,True,0.9101562055587796,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-16 00:00:00+00:00,2025-10-16 16:00:00+00:00,17,1.01275,1.03275,1.03275,1.03275,-0.020000000000000018,-0.00024999999999997247,0.026872125,True,0.7349623448089813,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-16 00:00:00+00:00,2025-10-16 17:00:00+00:00,18,1.0059999999999998,1.02125,1.02125,1.02125,-0.015250000000000208,0.00012500000000004174,0.04948177499999998,True,0.3107204622307962,False,True,outside_p10_p90
0dcf81cb-5305-4e0b-b150-9b733ac44d0b,2025-10-16 00:00:00+00:00,2025-10-16 18:00:00+00:00,19,1.0059999999999998,1.01725,1.01725,1.01725,-0.011250000000000204,0.00037500000000012523,0.046145924999999935,True,0.25191823546716957,False,True,outside_p10_p90
